capital_ratio,leverage,liquidity_ratio,roa,asset_quality,network_centrality,num_connections,total_exposure,max_single_exposure,exposure_concentration,market_stress_index,interest_rate,market_volatility,past_defaults,risk_appetite,investment_volatility,lender_capital_ratio,lender_risk_appetite,loan_amount,default_prob,cascade_risk,defaulted_5_steps,defaulted_10_steps,cascade_triggered
0.1409466994084077,6.60645636314085,0.16711332675462617,0.0024635185314060403,0.838864547016508,0.34132579169688837,7,44.7210814156469,8.581196476385585,0.06914646640158381,0.46630199369221176,0.054804304258455734,0.008414997606004292,0,0.6254442231803166,0.13943019387420869,0.13470728319918365,0.4290010838810489,12.160398708162422,0.037781257878107495,0.4499926313468869,0,1,1
0.07872500156641644,13.630572997650084,0.18492877404310099,0.0009353986152627457,0.7634411164716045,0.3925988199771199,8,7.682188070288758,7.381626480680816,0.15245807599687275,0.22423098540776615,0.024797391412963898,0.023074394089035135,0,0.6541688275466888,0.35281732818911166,0.11288419492227277,0.28465576975710527,10.236177458880885,0.10819286383062524,0.19284880575445554,0,0,1
0.0453751771210279,12.149590513178715,0.24677868688831178,0.006272239029982989,0.8903132598688386,0.24061005452244136,7,16.093796997418323,6.772704567147196,0.1381672328138917,0.14325475780928956,0.04510305514221241,0.020393068821526562,0,0.7144251056136002,0.0385122977898212,0.063773817340643,0.43872961557762785,9.582741818689495,0.03750875218501951,0.148544034737339,0,0,0
0.04530107843383943,9.56321912411144,0.031448703029976134,0.011019852702349483,0.8638571846699583,0.37829454595449624,7,110.07434525059622,32.94857778298259,0.1688612431903875,0.3863583360722149,0.05600456242183243,0.02872505128157037,0,0.6452957959824437,0.15565558561797932,0.050525263237498175,0.3041036625474947,34.87514892402383,0.27322130485551155,0.898876177787196,0,1,1
0.10006626625629803,11.569730350623212,0.14859165457752235,0.003151193380502156,0.912680885271134,0.07423451360850257,7,31.57518246365496,14.689734129866812,0.3386470820390695,0.46440302365174924,0.056378261322060225,0.022256188443119704,0,0.498555128690416,0.2990838544259158,0.13824836869434537,0.37158634396066237,11.08211562849553,0.11079944501732554,0.27168861446864007,0,0,0
0.05476072774017739,14.801683367796485,0.06157659616926242,0.007954790948136356,0.7842910038034577,0.4029751312770193,1,48.805188791911206,1.4745244646193212,0.14269234979469975,0.9503426169418915,0.020742850735677568,0.07482545485478939,0,0.6306044725931346,0.008341318227070106,0.07962542063554048,0.7996924007976012,6.415878164285558,0.739273852315567,0.8979056450610915,1,1,1
0.1443068381380573,7.233351848440421,0.26222029994052976,0.007193107924277162,0.8413302999726534,0.28279884909398567,8,18.36805829248014,39.74842398675898,0.441977170451306,0.9965590186981856,0.05398032915027398,0.08179466576847523,0,0.7959347468097198,0.2717122016210937,0.0826177870449844,0.6350837250542387,14.780142403163374,0.2766760137943594,0.5411144564583131,0,0,1
0.06865870172147913,7.457783629015783,0.16127231632129127,0.005249435738704035,0.7386995666964111,0.29509234051070404,7,16.838079666283917,15.363745441309584,0.33702715473998524,0.8535731877985584,0.03803742269676807,0.030165299638909286,0,0.32323258849474445,0.12913797907536564,0.13356236894014098,0.8224662250724869,18.423498414570133,0.1954756572069282,0.4419228653557937,0,0,1
0.06111733736127373,12.256628738311186,0.09461079327825958,0.009741017708923641,0.7048026352085779,0.064168127198235,5,4.512797144518952,5.05899950135161,0.173433225820819,0.6702139360908146,0.04196836021246831,0.041209402770609256,0,0.31916125471798484,0.19120701939604445,0.11731512542726055,0.39332946959460147,11.113824229318418,0.20778948691731539,0.21158797580544295,0,0,0
0.09231800599506151,12.998120825169323,0.050820367752600584,0.0034511402516954857,0.9104289629957645,0.2643816108413611,3,11.270097069264349,19.52781180659509,0.24638556702266065,0.10547058484363905,0.05985050928080541,0.0195054262780507,0,0.5998205932365156,0.1488110450430032,0.10094264881032967,0.5298984236459708,9.737897481342902,0.07440406505543207,0.1387011575474034,0,0,0
0.09399948607820498,11.561007758254076,0.14867305109259474,0.007033309260316206,0.8041237415980388,0.0710031437069488,6,34.3769010263552,1.1046890931377442,0.24652152062671442,0.1079818734969347,0.06195816387532762,0.013774322460841103,0,0.6198412960668215,0.175915038596179,0.13979421250194643,0.5002663784296175,22.215983207593155,0.048994759548979486,0.17268386269685196,0,0,0
0.10548964137183077,9.45236017855997,0.2800683512575271,0.021229684507649813,0.8847883637039992,0.5469210082733188,5,60.7034817371608,7.600682738532977,0.16344072537199977,0.6023515627272514,0.08015043494752917,0.0455329115726347,0,0.5685145770930506,0.31935288388699784,0.09914156877677399,0.587915838274507,2.8117412395110213,0.11812951661547051,0.741682699339057,0,0,1
0.08155804428947565,12.659538991360925,0.08538173845279161,0.011115438020767674,0.881402460698104,0.2284465123072607,9,28.76311466783685,12.624045201931812,0.28711947198460813,0.13656766710845428,0.06545447721737103,0.015522559210732803,0,0.4045613475865182,0.07486236194466804,0.08990954477970102,0.5703094636996323,12.389227943276106,0.05536511391689912,0.2034885434911199,0,0,1
0.1043183093844288,6.928397073895404,0.20790770107577045,0.00916025833949101,0.672973771749123,0.2020286256817333,10,12.415663503164955,5.666083093998057,0.28932464587736895,0.3186947751252953,0.014465999687721151,0.016569726991550415,0,0.4959349344400308,0.20308462090849894,0.09464282133327517,0.5991896598933589,7.962083841503791,0.027531457320749166,0.15572748141177858,0,0,0
0.0519988692567324,16.00484018515093,0.07459153953139111,0.01435458163812589,0.9241773377801639,0.3205431944173132,5,42.82022397332441,5.683194655027795,0.1266683776964148,0.397603540023772,0.03819976458826843,0.02151654673730609,0,0.5550682454663975,0.1945691728483679,0.10193778797511918,0.6145142919609774,21.18343085850515,0.22375219270806251,0.4924012859568931,1,0,0
0.16511978965748064,7.285941598386781,0.32885183131486356,-0.0014900309194249423,0.5985379483173764,0.46369372808107073,3,32.83865145730167,11.067511086402604,0.42532005854603927,0.3363814262669751,0.05993002367613094,0.022139155132413182,0,0.33125788158814284,0.07819414578317532,0.12502971311398475,0.4970463832970916,5.404229743843787,0.02853033936689975,0.37149229070801626,0,0,0
0.058922615318483876,17.765685940685877,0.09114691719070399,0.017181590747952086,0.8303206318945676,0.11457684283798582,2,131.59223076969678,39.69375021713067,0.3388584159277148,0.35513794657147985,0.04460070885463003,0.025474759701038876,0,0.36987955855926924,0.23879997262642938,0.05,0.5580952484465228,18.33047880860457,0.4410036430620214,0.9303212662949382,0,0,1
0.10074940629899819,14.02543373588507,0.13027601694582047,0.011466764217734304,0.7965071292474605,0.2725056139542649,5,16.29716391919477,5.206063723829155,0.3348117704607188,0.1207500067649317,0.040265767048503626,0.01656403073235558,0,0.5748942068903914,0.12460838447625007,0.17076978424530198,0.575244958002202,20.736699743057446,0.05991113323006866,0.15907501463727833,0,0,0
0.08449798461569467,11.4087195832523,0.2223571283306901,0.017897549644321296,0.694501372756228,0.3995662512148228,5,30.189238249058587,22.74140034319654,0.34128872613528605,0.14381112372293087,0.05457288752637736,0.02240778196038575,0,0.4696293939681422,0.4279695653672077,0.16037791891081526,0.497878496299101,6.94675205918395,0.06815442914012079,0.28026150997680144,0,0,0
0.04353987307257447,7.817108505823285,0.01,0.009622121467495337,0.9677135744793508,0.4195984410588778,8,37.86301568095611,11.599486863648306,0.19565308729732503,0.3816125064009618,0.06074671592312783,0.028899533727962612,0,0.5925903792727968,0.23342042763175408,0.07545417690111589,0.3636056536775205,24.24190040158907,0.13461001827660618,0.4543093587073603,0,0,1
0.05366913757715716,22.20389686170907,0.04276365032174151,0.010369298974224166,0.9789078465356313,0.2582399328267492,4,31.34853429796251,7.452634465298978,0.30144658903558696,0.24895316574907983,0.05193290221416862,0.02517387349819194,0,0.5648911619865759,0.1232454350887209,0.1187969100534547,0.427683678141267,7.279759863347045,0.34763324171848625,0.38358294897048145,0,0,0
0.067324227084444,10.838747266575183,0.13819829049219795,0.005361158548293373,0.9744747187018067,0.23044260380725642,4,29.223260282120847,2.504102628050455,0.1276052114223495,0.42379963354342576,0.07836453542832088,0.036201121917740706,0,0.23221448350760343,0.06396003031080054,0.0958855380741345,0.5590007213697007,7.806990036165191,0.07325193626315656,0.29313350503778635,0,1,0
0.08570985261808549,8.362853240227942,0.32309824024078687,0.01118204725920103,0.660437183469431,0.7922295060930642,4,19.639232433567937,8.857972817115941,0.3746439152204279,0.4896077942227606,0.04336431576524434,0.02358166085750059,0,0.5564040067175177,0.260183398703798,0.13454743126838756,0.6011418916581274,10.409948898917733,0.0941411121852654,0.5240638698123947,1,0,0
0.07265955162736747,13.81927418517349,0.11618420682113187,0.018254095235996998,0.8909562898233646,0.11165723565660442,7,26.61032880487084,3.797571330098414,0.4166709417381172,0.44352778370675505,0.08022098026059897,0.024227571070389153,0,0.6168973961967228,0.18903736979794553,0.11841572108529808,0.597259893825372,2.0263677454034323,0.16926871186049897,0.27397520346479054,0,0,0
0.048036882440052726,22.480849292200777,0.1255093213200424,0.016054851725725974,0.5571495724799342,0.22622601655328206,2,12.657473722717963,3.304810904228594,0.20969397844971538,0.5178544268957748,0.01,0.04334687696168344,0,0.1259234413283341,0.14834641992592504,0.10111555120042731,0.43754131709258237,23.9691664369497,0.4450014900848245,0.37729649937945486,0,0,0
0.14267788972337353,5.994105456429736,0.2833828936419629,0.003173830773389223,0.9488760184848262,0.25369480593607824,8,17.16096877012911,22.521240710720953,0.4374520465632285,0.14608948564193058,0.06592030071520401,0.012559073027867976,0,0.5926687625857445,0.09931264223973858,0.10174717111391776,0.5161107437073285,33.492173152578786,0.00839606134959502,0.14907747162080381,0,0,0
0.08563112850637568,7.489074908951922,0.0920897067673257,0.015946284578031704,0.843225681257723,0.2190725857483496,1,21.220204492983406,19.349143842476956,0.6207535613471955,0.6003626918257308,0.07334767266627004,0.024671677731617807,0,0.6010000984796318,0.19979850741092167,0.13404820818489643,0.5530586697694224,18.209295246175863,0.14115372252207342,0.32248016230793675,0,0,0
0.139253702166865,9.775217863838098,0.22490955581256167,0.01995744878119261,0.8478431727386068,0.4822572755937541,1,31.782832344922124,22.71226800992959,0.30547003309594245,0.6192058450719728,0.03941774087335169,0.03977494171130114,0,0.4080626553051768,0.42495179172352876,0.12160848506881751,0.3284184784524751,14.837924399776076,0.07866766590498286,0.501035903756104,0,0,0
0.03559066152976422,13.318750716759224,0.0560815581743699,0.015507313088012703,0.6979278763178081,0.2621978643960298,8,43.376132257473444,0.4148257969705368,0.5368895504666119,0.11829106552304433,0.04472524080642686,0.018983806306926303,0,0.7398707087868832,0.09279761195617978,0.10453765917930251,0.5776840453019468,19.14477353919974,0.2080308249211348,0.3587434606818521,1,0,1
0.11334529698400848,5.199543929061068,0.28803447689995326,-0.002341001871609648,0.7229318967212716,0.7297871001017844,9,69.6105682296724,15.146974022323198,0.0956205273783054,0.9719960829040066,0.03573781458240459,0.060095374786113105,0,0.47635429247775607,0.22634762510112222,0.0934275256016798,0.6665001334364171,10.312699457621585,0.2973190868268468,0.9308952665293512,0,0,1
0.08668272463602514,8.984037695985599,0.2609380926038764,-0.0005517479864200862,0.6760952349065298,0.4236164326453004,8,24.819280068726613,5.621083341993786,0.4049089231689672,0.5044458878482214,0.040009195257604976,0.034582404766085824,0,0.526869385642624,0.015873987658249145,0.1556357497309644,0.5282173432285615,4.776477705266537,0.10887220511723177,0.39322514056394253,0,0,1
0.06452226386820598,17.145869878258036,0.07939274509420392,0.006300035654632101,0.7691179138420097,0.18060189434313395,4,17.951914477523793,9.309305818757377,0.29453979782234435,0.777319854359538,0.03802518437839007,0.04208156165942255,0,0.5066151815197634,0.1872294897258878,0.11815348669311523,0.4201441215980183,47.731816608608504,0.5511629820594505,0.5419181185555961,1,1,1
0.07622061877566572,28.226399588330253,0.08095235823235906,0.009085175558521431,0.9668030901145802,0.16069970417049662,6,80.6901352989552,17.71059953726209,0.17327897895316766,0.5072060466391992,0.06376925696566652,0.029856033427392535,0,0.4014848168475291,0.3139989691299264,0.061178528691085816,0.6759903023351065,29.190745695037414,0.7855953006633482,0.8883605435873057,1,1,1
0.06354932181647291,9.350872600349462,0.13153842079638933,0.004224418269242226,0.9263879127062479,0.37407828371551155,4,16.911592237673435,10.360219768267147,0.48047782071573114,0.39777888890654256,0.050007988142348275,0.022773724370233738,0,0.6480358471493751,0.28487787799617825,0.07500620639464789,0.3116489031951613,11.823343227677082,0.1220005515385914,0.28826484123303747,0,0,0
0.04162563737407779,22.866562801347847,0.08685188986570647,-0.0012481767574907768,0.9396335058475231,0.3736678425987784,7,42.84751337871395,14.729640931684825,0.43443412237090423,0.6151366009608463,0.05915725125790594,0.04420769764130366,1,0.683640643696561,0.11960943620849258,0.11224060749808272,0.4965889907706156,25.839309947350095,0.9361394712951859,0.8614928646741359,1,1,1
0.05590353846657419,8.939482695527536,0.12731119982528277,0.008853077729379715,0.7148209235527015,0.23103483924441431,2,19.411941536178155,7.454201133725248,0.5089398592883111,0.9283874297546194,0.026943250284470935,0.08848499227573348,0,0.43719182601603485,0.2617408641533558,0.13935509694167442,0.6605217021105185,22.74033114711518,0.5485146270037566,0.6304244932208328,0,1,0
0.11901740189352004,9.391075515131554,0.13479335629949435,0.0095617731172894,0.8421542957325165,0.48067847882187664,6,56.7855750835711,38.953264365867994,0.5345432264567361,0.21618001335292916,0.03608836372580107,0.02848748959011631,0,0.32249615659190933,0.07397568594314856,0.16835109342908278,0.7082842730394217,7.807926147276316,0.058605828221480194,0.5265764010808295,0,0,0
0.031157299599173207,8.658730843272483,0.11477609574409714,0.0035386458648925664,0.7611757175532275,0.08779158793163182,7,66.67432804179154,27.35955629453431,0.39143567867050744,0.5535630365722181,0.06707671752170635,0.029200675096499228,0,0.4197842587068845,0.03527435846837191,0.12325787574804163,0.4056148789394396,16.582178468775027,0.2271544186209133,0.6131248155360506,0,1,0
0.11221225945909186,9.0690112969611,0.32845351588505833,0.01629124969596653,0.9649047054687059,0.5686519507506109,4,14.97632165819726,3.4323277449014626,0.37540483635587324,0.54904651149346,0.042384308891231195,0.034652833173051144,0,0.47283200662101915,0.05378513783457966,0.15099123273279502,0.6598096537598089,6.056433545819347,0.030300225106420803,0.37069504256606933,0,0,1
0.11372028968544401,8.313945921936869,0.2612705204332146,0.020195427413500652,0.8994186239974807,0.35449147456431285,6,66.7520209611496,24.040800524021734,0.1288434693954351,0.31825249142927875,0.05732458964357206,0.026872943900840506,0,0.5409868770148373,0.15200554595186422,0.09842736958356699,0.5150137314330969,25.785788850981923,0.02505606244429638,0.5594756884809859,0,0,1
0.0439414837492069,21.096586547997948,0.07066090677468995,0.006529019021402042,0.9516663751540209,0.315717353470296,1,57.44010223438009,2.57148651877477,0.30976098397581037,0.6248354842833439,0.0546603889777912,0.033961163871446674,0,0.7696600566223716,0.4627201994260695,0.13225147412338423,0.6012723214320609,15.487562354320431,0.8198226203106445,0.8734193610382547,1,1,1
0.09660841155258179,13.377970649995898,0.14300905755902102,0.004581646132860245,0.8142175803369052,0.23921324916313855,3,16.58326376577054,2.5914818785187053,0.15160645534426656,0.1728793234867958,0.06466718978342138,0.005,0,0.47218843348507905,0.033585194676142995,0.13032867537620277,0.5117728726788247,30.57171625482486,0.04473229664870245,0.1577198912466816,0,0,0
0.061771494348230274,11.830623334825965,0.16330994548096278,0.00926084212399615,0.7628792966959499,0.5691731277525114,7,12.657121677442076,2.181723551884985,0.2368147969746857,0.9730104217361034,0.03827273071284253,0.022039531614830986,0,0.3677572600953995,0.08646292350389993,0.12236865937373469,0.4238425424477504,20.87186781824159,0.3057762745727671,0.6431650634995668,0,0,0
0.044182182142859405,21.922789336946014,0.05346234541947567,0.003226867282590894,0.8717416488382681,0.3406120697167594,5,20.249847163327857,10.302187573739143,0.08672727420043941,0.4626855974988867,0.027576816173468542,0.022916739095902486,0,0.6950706871597165,0.41969679940845417,0.07952817285538252,0.1559649391713306,15.695479049234837,0.5877653183150148,0.5394872446323861,1,1,1
0.10058342576292857,7.99622732501467,0.196097443271955,0.007631653193729021,0.7655311954308714,0.21771657844568196,4,58.822239317527796,10.244761028673503,0.1767713202644337,0.9169054315551571,0.0653981207638579,0.08650174881302904,0,0.35237563828643076,0.30020890112944787,0.11537507965534263,0.40257843858568293,5.822827228264503,0.3522383532638148,0.7824387441725695,0,0,1
0.06183692102784659,11.819157752916055,0.08922283939744714,0.020492816237791374,0.9141741273505422,0.43436164100466174,4,38.724089261793836,2.61097854778905,0.11637649994304443,0.45826520428472245,0.05013769530552553,0.0312769461003834,0,0.5262924921810285,0.28944485020118876,0.08874235546305456,0.5117993235415034,15.839376747517992,0.1489696966912356,0.5039457080095184,1,0,0
0.05037385229231301,16.506999202283023,0.07582134913311493,0.017434265741738023,0.9544268573958152,0.1976296702912733,6,15.79058352746216,2.3886020553823237,0.19709506638656307,0.46478983557670717,0.0316541558110319,0.02296487190100243,0,0.26861334042447077,0.396993432162452,0.0998053793005068,0.534259021403232,14.453843043573675,0.18513358390587475,0.2566275792517615,0,0,0
0.06959148069148613,21.025175704058846,0.06433550413659837,0.028335674615487833,0.8179291482383592,0.028942038236112147,8,69.8720552793212,5.923463278332379,0.38368836879760937,0.4396907702857641,0.01,0.01868676207635465,0,0.45210758803536094,0.1933132623014726,0.09425041588348666,0.879527215802144,14.413163687720223,0.3669429102481005,0.633547881242757,0,0,1
0.0452105484648963,14.153033527169221,0.08971238084655342,0.011731712938618624,0.7771776029242728,0.3016558046616807,4,34.45217279025209,1.7821849827051002,0.4062618383851433,0.15267713200638397,0.03224567691854327,0.012421362071281236,0,0.287413430420206,0.23495303494323944,0.14937271730437285,0.3527278966618055,6.04661418225383,0.1126860956687673,0.28725870007706716,0,1,0
0.06772124742360369,22.78631409849566,0.1147246980173051,0.027582393638029376,0.9423572312652635,0.23715229686218417,4,34.38174575605951,21.255040179782185,0.5051310024539822,0.8337668789203139,0.047983258829365286,0.06380146833278554,0,0.392169592664847,0.3090417233045523,0.05937553929768209,0.41341987871397795,9.262963757846753,0.6976549231774306,0.7598244181871816,1,1,0
0.06380866395820856,9.78385420337284,0.12197213274528158,0.014442353520108926,0.7330293726196184,0.508884759681424,6,91.33974255328613,8.100912355859528,0.6822653783283457,0.3967225502415037,0.10605631999754325,0.020568746295694332,0,0.8174644022587636,0.2983004386275095,0.1454837365363546,0.3362648862092617,19.93517345685232,0.42913577969457695,0.9012612039719433,1,1,1
0.05203464410646946,8.879823290325035,0.01,0.013782673373702344,0.8979655556549878,0.11915556335867804,5,59.69119352435069,23.056006443989624,0.23843600100106555,0.14346745776776262,0.05015495016230236,0.020610296728938084,0,0.6290045519418066,0.3000428791168828,0.14323469940087072,0.367538249940559,19.85992664975103,0.08758879971539367,0.3588004622144641,0,0,0
0.04675597484630652,16.298593233408813,0.018323914697409502,0.01525567015726844,0.5617663596282655,0.11396831060830741,5,3.8401301164130857,21.64031058150087,0.2374343119124348,0.2591051122573706,0.03939877863491638,0.010783145813348678,0,0.6477752746289449,0.43092084619469995,0.0958717915798431,0.5775738425174272,26.45019474209071,0.3274702480088749,0.1661363156642111,0,0,0
0.05342821654807885,18.570630371795502,0.1058222727571082,0.018807423373329454,0.5153131066315363,0.20526246373021553,11,66.34044312850551,20.6880996372598,0.2813204053385975,0.22419932785916122,0.05589470176254842,0.03509413042146921,0,0.5744667497845084,0.19700287983567816,0.11770485065971363,0.521046834208581,17.917408177461837,0.4453594606243812,0.6519804985334241,1,1,1
0.05270907295646074,20.10581837064439,0.09178981194701569,0.015632201623866818,0.6340174812392247,0.23402491096068123,3,8.250290904863665,9.186403497732224,0.1253889915432585,0.860439869985326,0.046586297122164534,0.04078975000477364,0,0.42705010097943874,0.3700434064447025,0.1539124850130367,0.4119675701678372,18.553900697141003,0.7082208704763893,0.604119611684214,1,1,1
0.09493973852017126,6.6288110604825246,0.4832143604849988,0.018970504424451355,0.9090447577967782,0.34749173747249806,3,13.448478221434236,11.428584174016587,0.24388381816779375,0.9285156445526608,0.04006886586950972,0.07808528237782855,0,0.47074455148750644,0.1259018490302041,0.12745997307322676,0.6444376212636803,29.197339885741123,0.04528558931818483,0.3969433574228383,0,0,0
0.050960100916392255,12.206161075775736,0.07590336430371447,0.004386789161426037,0.5509607866587566,0.14477905624575585,5,29.932913460338433,9.370315757963397,0.2101245709010274,0.9851340562850007,0.07856343458467023,0.05557279221847566,0,0.5544279496331486,0.22586642811826899,0.11386814853308055,0.4072552956126465,39.77093471637652,0.7447419254298633,0.760373892249883,1,1,1
0.04579066576335686,24.326070647855012,0.06909755964786317,0.03037761590210533,0.8087332442934336,0.1502023567797264,0,43.74887216182978,10.737310238782277,0.24809228395641603,0.7628839546913249,0.059856959407521025,0.06897263250919905,0,0.1931691612169755,0.06856520521229233,0.1127968034020191,0.372064018707519,7.932086974306466,0.67685549851754,0.7522983160764524,1,1,1
0.056653370413506515,10.83714290854049,0.17483406897785195,0.011317551411899492,0.6952763485033602,0.18643983711499137,4,3.9463289840313016,11.055030233816593,0.2848366795731135,0.7979192995778133,0.05861188025151132,0.04966151366671419,0,0.6873540317749943,0.36149966930156224,0.11171754741111614,0.6758523627514407,45.4024521226054,0.4031652680438773,0.3762441000627104,1,1,0
0.0394863772492583,19.681165432001933,0.06728122527669389,0.0016176076511829618,0.6198711056458412,0.33359561022485174,2,24.333256674319223,5.718992268542683,0.2791365324593637,0.4112756624432274,0.07362168044959366,0.03718944975726316,0,0.804648136816243,0.4220905170429927,0.1153568681746588,0.7605017873236051,16.360152947485723,0.8128809778636575,0.654722800632157,1,1,1
0.06600209138088262,14.23702541919885,0.09397444314398741,0.010562804880953574,0.9350761623086167,0.5092195393424795,7,71.10775736180936,10.424013080242664,0.22643001868897758,0.7329032006080909,0.04610310301522207,0.03471964380105199,0,0.35514359761809566,0.2567713873320031,0.09983212011157952,0.370791496986993,4.386222387416385,0.4340347037811678,0.8927454020588382,0,1,1
0.08728630281215036,18.298121704559584,0.08385700230781919,0.02298263054664598,0.8959306896547792,0.28994356493946044,5,16.263370284294204,7.456514989715587,0.20405357188560674,0.7272347224708566,0.032308192605113896,0.03386436909291658,0,0.4763679499495228,0.03151908810617872,0.10786129311464741,0.3940392319362842,10.590093890284578,0.24507910208870845,0.41309109719091447,1,1,0
0.06598315856654385,16.603917235978848,0.058918156271702646,0.008801624701801009,0.835395435953315,0.4402635035235113,4,44.20718575193153,9.09556978314071,0.3200363342990028,0.9460410161160492,0.0687302253142037,0.09497362411503596,0,0.30071727554167965,0.070709660233401,0.15756959375877264,0.31932349227250306,22.65328437940856,0.7792686915053167,0.8988345320388411,0,1,1
0.03540646718540038,6.609025058161797,0.19286610959530887,0.0027307817446763326,0.7879034916056588,0.05036158764798593,4,96.39800785109907,16.66183654425657,0.2015199286766483,0.27542546973770604,0.028189424012739203,0.010543618129865016,0,0.5275136470870568,0.41440174667936874,0.05922530770519544,0.6678469734377002,11.525020659898928,0.10562504298678883,0.6495477074668504,0,0,0
0.08812819415559361,5.636251749158397,0.41027757019692035,0.0031720361595092674,0.8816978468408352,0.14735300970389928,9,49.39126595518804,11.7083169625146,0.2877434433855644,0.11555348405642893,0.014661855350691658,0.03179104098912631,0,0.588698877362533,0.16454700053490515,0.10295754958755675,0.43634732015960576,9.60563769275947,0.008815948560594353,0.26258153579640053,0,0,0
0.04450560411764248,6.456498166919468,0.11705577757921076,0.005413687088454769,0.7722287502011494,0.19330557689412056,2,18.38352983221285,11.44732633303422,0.3785604582354916,0.15573274452588695,0.0584889409999007,0.006847293594612792,0,0.5713849276279213,0.1403228709367418,0.09451830096185272,0.5692845075806495,19.666196677709486,0.04414335528913196,0.1493132998521152,0,0,1
0.110349313558315,10.342517524006462,0.23577336167216634,0.018494057081345504,0.810637783993841,0.36832027981553617,3,21.0415612521917,5.086294640132215,0.14726823148705154,0.7566221891131855,0.041809611372923494,0.020392761498681883,1,0.7636775857478137,0.11236336260258632,0.08808930320255393,0.701728127664688,41.168824182016685,0.26311043694061986,0.5072598784384758,0,0,1
0.04757342923041746,19.564790627181246,0.06474251063261008,-0.00239180169262343,0.6620495252111943,0.273540819706047,3,36.502415735053766,12.927536685554749,0.5834268915292249,0.4333999719987428,0.0264593713649668,0.03221426625792316,0,0.5972343381014267,0.17147399347890557,0.07974951451059153,0.5413784427133106,17.67241042444267,0.7063251237309021,0.6692742240315799,1,1,1
0.11158286684024404,6.754520919979513,0.19563196506725486,-0.00023622617175450035,0.7451353946767902,0.0438377093265146,4,32.0441982300889,24.34574552331341,0.20335287177875863,0.20560204932692508,0.037064122006056355,0.013461340043924219,0,0.5743279367192635,0.13245973305125017,0.12369192121439708,0.3215663712732732,7.130563715023923,0.020802318363888184,0.16784316517055034,0,0,0
0.10193363818914658,10.366987333779855,0.1927942343100852,-0.004007804595241825,0.7385733385046483,0.3830754737606711,2,21.254298837066838,53.45928667167168,0.5608803011706462,0.015194242385409784,0.029744067853780726,0.01752708381046718,1,0.45933411668953694,0.2300972857327185,0.09451994730025319,0.30206947430186587,13.700105343981345,0.13990477708887625,0.21524085880269886,0,0,1
0.10002562569539221,9.91777397764339,0.18278320587357993,0.006066986333275404,0.6365740200750692,0.34737085556702896,5,48.276219130149045,8.638128558057463,0.4378852035647209,0.7430199650962083,0.038385723840605526,0.03096608629311535,0,0.49274420330987256,0.4106387333298175,0.1368935268993714,0.6271974046744448,28.457475470241658,0.3735744282309226,0.7319830413617753,0,1,1
0.02899947416967307,10.660636565234856,0.13080281889682704,0.010251339787732404,0.8618872986354583,0.09641601007268055,3,33.55896019380077,14.900531928562705,0.20996608501522943,0.481000540248116,0.05556247589868332,0.02405731605784514,0,0.4435955572238316,0.07991296547981494,0.12290160812668201,0.5719970088013263,10.554185805346396,0.11854588489021842,0.3011544309215089,0,0,1
0.061157366909496996,16.90060517620838,0.12808893040764996,0.013200406058217675,0.8357554823720835,0.25878757897217924,5,29.867255239707475,4.784354277812677,0.24878920109113573,0.24415842134944032,0.06102113634244425,0.02474087181345729,0,0.4133905857403043,0.35694014869056667,0.11183478873586919,0.7279474799244792,17.454600500865688,0.21175342174475675,0.31073984992531123,1,1,0
0.09533338813300705,8.002410950724448,0.2085584550341017,0.0072225080391019,0.5428940485043,0.4308078515657045,4,10.976564951339075,11.178945181517435,0.6369000418150509,0.14429605700615097,0.027834608502077796,0.017241781236972932,0,0.740128048890208,0.08297307449694696,0.08372233608801061,0.4338887688807329,7.7271523174791845,0.05318415781652322,0.18448149588317647,0,0,0
0.029526101616132866,18.339894794365858,0.09957774376695623,0.03269028821695392,0.6534147798444755,0.2745191493270038,1,8.740302006374854,7.321080392481009,0.26630335401308697,0.15550521783912433,0.06521248262455208,0.01843865712811961,0,0.34049860727134634,0.30870686049517654,0.12238924739679792,0.5387541082360192,11.516181300794784,0.16128110232725726,0.16342901904378745,0,0,0
0.08193281187127933,12.114452252565924,0.08892038792665424,0.0056423599022701705,0.7505671667533093,0.28254823926442446,7,27.408668191043724,11.417851528887327,0.11912590720142112,0.14814613495027312,0.04617849153536949,0.01138212010204771,0,0.7189537089594155,0.2590202505131064,0.12134694867329784,0.3551074717942117,4.202392467889013,0.09260379159419113,0.23054849658967827,0,0,0
0.05161156417421777,22.04100375630209,0.14492245389974875,0.018618727985574207,0.6880282551917475,0.21681471628894108,7,45.31447015721423,9.236386430475283,0.3202966293458962,0.12311955323714036,0.05628900246354457,0.015296390297161826,0,0.528382136670661,0.05718018114251641,0.15601206258856515,0.34793036858620474,18.897936892016055,0.2362700477810182,0.3659300609925518,0,0,1
0.05878637840243336,15.054197805346686,0.05547382615472404,-0.003686464930543816,0.9668787869136273,0.3125251048711702,10,36.264501068760666,4.115242946166931,0.5613283802554143,0.5871065577408363,0.033451640113239076,0.021132441865563477,0,0.3473821415045009,0.0476952359215648,0.1666825322489948,0.41388646836943127,19.460842905657397,0.34779523107919935,0.5718089703152343,0,0,0
